,iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index,month,year
21950,IDN,Indonesia,2020-08-15,135123,6021,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21951,IDN,Indonesia,2020-08-16,137468,6071,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21952,IDN,Indonesia,2020-08-17,139549,6150,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21953,IDN,Indonesia,2020-08-18,141370,6207,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21954,IDN,Indonesia,2020-08-19,143043,6277,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21955,IDN,Indonesia,2020-08-20,144945,6346,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21956,IDN,Indonesia,2020-08-21,147211,6418,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21957,IDN,Indonesia,2020-08-22,149408,6500,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21958,IDN,Indonesia,2020-08-23,151498,6594,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21959,IDN,Indonesia,2020-08-24,153535,6680,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21960,IDN,Indonesia,2020-08-25,155412,6759,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21961,IDN,Indonesia,2020-08-26,157859,6858,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21962,IDN,Indonesia,2020-08-27,160165,6944,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21963,IDN,Indonesia,2020-08-28,162884,7064,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21964,IDN,Indonesia,2020-08-29,165887,7169,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21965,IDN,Indonesia,2020-08-30,169195,7261,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21966,IDN,Indonesia,2020-08-31,172053,7343,59.72,273523621,11188.743999999999,0.6940000000000001,8,2020
21967,IDN,Indonesia,2020-09-01,174796,7417,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21968,IDN,Indonesia,2020-09-02,177571,7505,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21969,IDN,Indonesia,2020-09-03,180646,7616,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21970,IDN,Indonesia,2020-09-04,184268,7750,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21971,IDN,Indonesia,2020-09-05,187537,7832,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21972,IDN,Indonesia,2020-09-06,190665,7940,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21973,IDN,Indonesia,2020-09-07,194109,8025,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21974,IDN,Indonesia,2020-09-08,196989,8130,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21975,IDN,Indonesia,2020-09-09,200035,8230,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21976,IDN,Indonesia,2020-09-10,203342,8336,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21977,IDN,Indonesia,2020-09-11,207203,8456,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21978,IDN,Indonesia,2020-09-12,210940,8544,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21979,IDN,Indonesia,2020-09-13,214757,8650,59.72,273523621,11188.743999999999,0.6940000000000001,9,2020
21980,IDN,Indonesia,2020-09-14,218382,8723,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21981,IDN,Indonesia,2020-09-15,221523,8841,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21982,IDN,Indonesia,2020-09-16,225030,8965,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21983,IDN,Indonesia,2020-09-17,228993,9100,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21984,IDN,Indonesia,2020-09-18,232628,9222,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21985,IDN,Indonesia,2020-09-19,236519,9336,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21986,IDN,Indonesia,2020-09-20,240687,9448,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21987,IDN,Indonesia,2020-09-21,244676,9553,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21988,IDN,Indonesia,2020-09-22,248852,9677,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21989,IDN,Indonesia,2020-09-23,252923,9837,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21990,IDN,Indonesia,2020-09-24,257388,9977,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21991,IDN,Indonesia,2020-09-25,262022,10105,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21992,IDN,Indonesia,2020-09-26,266845,10218,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21993,IDN,Indonesia,2020-09-27,271339,10308,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21994,IDN,Indonesia,2020-09-28,275213,10386,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21995,IDN,Indonesia,2020-09-29,278722,10473,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21996,IDN,Indonesia,2020-09-30,282724,10601,68.98,273523621,11188.743999999999,0.6940000000000001,9,2020
21997,IDN,Indonesia,2020-10-01,287008,10740,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
21998,IDN,Indonesia,2020-10-02,291182,10856,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
21999,IDN,Indonesia,2020-10-03,295499,10972,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
22000,IDN,Indonesia,2020-10-04,299506,11055,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
22001,IDN,Indonesia,2020-10-05,303498,11151,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
22002,IDN,Indonesia,2020-10-06,307120,11253,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
22003,IDN,Indonesia,2020-10-07,311176,11374,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
22004,IDN,Indonesia,2020-10-08,315714,11472,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
22005,IDN,Indonesia,2020-10-09,320564,11580,68.98,273523621,11188.743999999999,0.6940000000000001,10,2020
22006,IDN,Indonesia,2020-10-10,324658,11677,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22007,IDN,Indonesia,2020-10-11,328952,11765,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22008,IDN,Indonesia,2020-10-12,333449,11844,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22009,IDN,Indonesia,2020-10-13,336716,11935,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22010,IDN,Indonesia,2020-10-14,340622,12027,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22011,IDN,Indonesia,2020-10-15,344749,12156,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22012,IDN,Indonesia,2020-10-16,349160,12268,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22013,IDN,Indonesia,2020-10-17,353461,12347,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22014,IDN,Indonesia,2020-10-18,357762,12431,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22015,IDN,Indonesia,2020-10-19,361867,12511,0.0,273523621,11188.743999999999,0.6940000000000001,10,2020
22016,IRN,Iran,2019-12-31,0,0,0.0,83992953,19082.62,0.7979999999999999,12,2019
22017,IRN,Iran,2020-01-01,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22018,IRN,Iran,2020-01-02,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22019,IRN,Iran,2020-01-03,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22020,IRN,Iran,2020-01-04,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22021,IRN,Iran,2020-01-05,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22022,IRN,Iran,2020-01-06,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22023,IRN,Iran,2020-01-07,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22024,IRN,Iran,2020-01-08,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22025,IRN,Iran,2020-01-09,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22026,IRN,Iran,2020-01-10,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22027,IRN,Iran,2020-01-11,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22028,IRN,Iran,2020-01-12,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22029,IRN,Iran,2020-01-13,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22030,IRN,Iran,2020-01-14,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22031,IRN,Iran,2020-01-15,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22032,IRN,Iran,2020-01-16,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22033,IRN,Iran,2020-01-17,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22034,IRN,Iran,2020-01-18,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22035,IRN,Iran,2020-01-19,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22036,IRN,Iran,2020-01-20,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22037,IRN,Iran,2020-01-21,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22038,IRN,Iran,2020-01-22,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22039,IRN,Iran,2020-01-23,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22040,IRN,Iran,2020-01-24,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22041,IRN,Iran,2020-01-25,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22042,IRN,Iran,2020-01-26,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22043,IRN,Iran,2020-01-27,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22044,IRN,Iran,2020-01-28,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22045,IRN,Iran,2020-01-29,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22046,IRN,Iran,2020-01-30,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22047,IRN,Iran,2020-01-31,0,0,0.0,83992953,19082.62,0.7979999999999999,1,2020
22048,IRN,Iran,2020-02-01,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22049,IRN,Iran,2020-02-02,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22050,IRN,Iran,2020-02-03,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22051,IRN,Iran,2020-02-04,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22052,IRN,Iran,2020-02-05,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22053,IRN,Iran,2020-02-06,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22054,IRN,Iran,2020-02-07,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22055,IRN,Iran,2020-02-08,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22056,IRN,Iran,2020-02-09,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22057,IRN,Iran,2020-02-10,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22058,IRN,Iran,2020-02-11,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22059,IRN,Iran,2020-02-12,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22060,IRN,Iran,2020-02-13,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22061,IRN,Iran,2020-02-14,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22062,IRN,Iran,2020-02-15,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22063,IRN,Iran,2020-02-16,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22064,IRN,Iran,2020-02-17,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22065,IRN,Iran,2020-02-18,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22066,IRN,Iran,2020-02-19,0,0,0.0,83992953,19082.62,0.7979999999999999,2,2020
22067,IRN,Iran,2020-02-20,2,2,2.78,83992953,19082.62,0.7979999999999999,2,2020
22068,IRN,Iran,2020-02-21,5,2,2.78,83992953,19082.62,0.7979999999999999,2,2020
22069,IRN,Iran,2020-02-22,18,4,11.11,83992953,19082.62,0.7979999999999999,2,2020
22070,IRN,Iran,2020-02-23,28,5,11.11,83992953,19082.62,0.7979999999999999,2,2020
22071,IRN,Iran,2020-02-24,43,8,11.11,83992953,19082.62,0.7979999999999999,2,2020
22072,IRN,Iran,2020-02-25,61,12,11.11,83992953,19082.62,0.7979999999999999,2,2020
22073,IRN,Iran,2020-02-26,95,15,20.37,83992953,19082.62,0.7979999999999999,2,2020
22074,IRN,Iran,2020-02-27,139,19,20.37,83992953,19082.62,0.7979999999999999,2,2020
22075,IRN,Iran,2020-02-28,245,26,20.37,83992953,19082.62,0.7979999999999999,2,2020
22076,IRN,Iran,2020-02-29,388,34,20.37,83992953,19082.62,0.7979999999999999,2,2020
22077,IRN,Iran,2020-03-01,593,43,20.37,83992953,19082.62,0.7979999999999999,3,2020
22078,IRN,Iran,2020-03-02,978,54,20.37,83992953,19082.62,0.7979999999999999,3,2020
22079,IRN,Iran,2020-03-03,1501,66,20.37,83992953,19082.62,0.7979999999999999,3,2020
22080,IRN,Iran,2020-03-04,2336,77,20.37,83992953,19082.62,0.7979999999999999,3,2020
22081,IRN,Iran,2020-03-05,2922,92,42.59,83992953,19082.62,0.7979999999999999,3,2020
22082,IRN,Iran,2020-03-06,3513,107,42.59,83992953,19082.62,0.7979999999999999,3,2020
22083,IRN,Iran,2020-03-07,4747,124,42.59,83992953,19082.62,0.7979999999999999,3,2020
22084,IRN,Iran,2020-03-08,5823,145,42.59,83992953,19082.62,0.7979999999999999,3,2020
22085,IRN,Iran,2020-03-09,6566,194,42.59,83992953,19082.62,0.7979999999999999,3,2020
22086,IRN,Iran,2020-03-10,7161,237,42.59,83992953,19082.62,0.7979999999999999,3,2020
22087,IRN,Iran,2020-03-11,8042,291,48.15,83992953,19082.62,0.7979999999999999,3,2020
22088,IRN,Iran,2020-03-12,9000,354,48.15,83992953,19082.62,0.7979999999999999,3,2020
22089,IRN,Iran,2020-03-13,10075,429,48.15,83992953,19082.62,0.7979999999999999,3,2020
22090,IRN,Iran,2020-03-14,11364,514,48.15,83992953,19082.62,0.7979999999999999,3,2020
22091,IRN,Iran,2020-03-15,12729,611,48.15,83992953,19082.62,0.7979999999999999,3,2020
22092,IRN,Iran,2020-03-16,13938,724,48.15,83992953,19082.62,0.7979999999999999,3,2020
22093,IRN,Iran,2020-03-17,14991,853,48.15,83992953,19082.62,0.7979999999999999,3,2020
22094,IRN,Iran,2020-03-18,16169,988,48.15,83992953,19082.62,0.7979999999999999,3,2020
22095,IRN,Iran,2020-03-19,17361,1135,51.85,83992953,19082.62,0.7979999999999999,3,2020
22096,IRN,Iran,2020-03-20,18407,1284,51.85,83992953,19082.62,0.7979999999999999,3,2020
22097,IRN,Iran,2020-03-21,19644,1433,51.85,83992953,19082.62,0.7979999999999999,3,2020
22098,IRN,Iran,2020-03-22,20610,1556,57.41,83992953,19082.62,0.7979999999999999,3,2020
22099,IRN,Iran,2020-03-23,21638,1685,57.41,83992953,19082.62,0.7979999999999999,3,2020
22100,IRN,Iran,2020-03-24,23049,1812,57.41,83992953,19082.62,0.7979999999999999,3,2020
22101,IRN,Iran,2020-03-25,24811,1934,57.41,83992953,19082.62,0.7979999999999999,3,2020
22102,IRN,Iran,2020-03-26,27017,2077,57.41,83992953,19082.62,0.7979999999999999,3,2020
22103,IRN,Iran,2020-03-27,29406,2234,57.41,83992953,19082.62,0.7979999999999999,3,2020
22104,IRN,Iran,2020-03-28,32332,2378,57.41,83992953,19082.62,0.7979999999999999,3,2020
22105,IRN,Iran,2020-03-29,35408,2517,57.41,83992953,19082.62,0.7979999999999999,3,2020
22106,IRN,Iran,2020-03-30,38309,2640,57.41,83992953,19082.62,0.7979999999999999,3,2020
22107,IRN,Iran,2020-03-31,41495,2757,57.41,83992953,19082.62,0.7979999999999999,3,2020
22108,IRN,Iran,2020-04-01,44606,2898,57.41,83992953,19082.62,0.7979999999999999,4,2020
22109,IRN,Iran,2020-04-02,47593,3036,57.41,83992953,19082.62,0.7979999999999999,4,2020
22110,IRN,Iran,2020-04-03,50468,3160,57.41,83992953,19082.62,0.7979999999999999,4,2020
22111,IRN,Iran,2020-04-04,50468,3160,57.41,83992953,19082.62,0.7979999999999999,4,2020
22112,IRN,Iran,2020-04-05,55743,3452,59.26,83992953,19082.62,0.7979999999999999,4,2020
22113,IRN,Iran,2020-04-06,58226,3603,59.26,83992953,19082.62,0.7979999999999999,4,2020
22114,IRN,Iran,2020-04-07,60500,3739,59.26,83992953,19082.62,0.7979999999999999,4,2020
22115,IRN,Iran,2020-04-08,62589,3872,59.26,83992953,19082.62,0.7979999999999999,4,2020
22116,IRN,Iran,2020-04-09,64586,3993,59.26,83992953,19082.62,0.7979999999999999,4,2020
22117,IRN,Iran,2020-04-10,66220,4110,59.26,83992953,19082.62,0.7979999999999999,4,2020
22118,IRN,Iran,2020-04-11,68192,4232,50.93,83992953,19082.62,0.7979999999999999,4,2020
22119,IRN,Iran,2020-04-12,70029,4357,50.93,83992953,19082.62,0.7979999999999999,4,2020
22120,IRN,Iran,2020-04-13,71686,4474,50.93,83992953,19082.62,0.7979999999999999,4,2020
22121,IRN,Iran,2020-04-14,73303,4585,50.93,83992953,19082.62,0.7979999999999999,4,2020
22122,IRN,Iran,2020-04-15,74877,4683,50.93,83992953,19082.62,0.7979999999999999,4,2020
22123,IRN,Iran,2020-04-16,76389,4777,50.93,83992953,19082.62,0.7979999999999999,4,2020
22124,IRN,Iran,2020-04-17,77995,4869,50.93,83992953,19082.62,0.7979999999999999,4,2020
22125,IRN,Iran,2020-04-18,79494,4958,50.93,83992953,19082.62,0.7979999999999999,4,2020
22126,IRN,Iran,2020-04-19,80868,5031,53.7,83992953,19082.62,0.7979999999999999,4,2020
22127,IRN,Iran,2020-04-20,82211,5118,53.7,83992953,19082.62,0.7979999999999999,4,2020
22128,IRN,Iran,2020-04-21,83505,5209,53.7,83992953,19082.62,0.7979999999999999,4,2020
22129,IRN,Iran,2020-04-22,84802,5297,53.7,83992953,19082.62,0.7979999999999999,4,2020
22130,IRN,Iran,2020-04-23,85996,5391,53.7,83992953,19082.62,0.7979999999999999,4,2020
22131,IRN,Iran,2020-04-24,87026,5481,53.7,83992953,19082.62,0.7979999999999999,4,2020
22132,IRN,Iran,2020-04-25,88194,5574,53.7,83992953,19082.62,0.7979999999999999,4,2020
22133,IRN,Iran,2020-04-26,89328,5650,53.7,83992953,19082.62,0.7979999999999999,4,2020
22134,IRN,Iran,2020-04-27,90481,5710,53.7,83992953,19082.62,0.7979999999999999,4,2020
22135,IRN,Iran,2020-04-28,91472,5806,53.7,83992953,19082.62,0.7979999999999999,4,2020
22136,IRN,Iran,2020-04-29,92584,5877,53.7,83992953,19082.62,0.7979999999999999,4,2020
22137,IRN,Iran,2020-04-30,93657,5957,53.7,83992953,19082.62,0.7979999999999999,4,2020
22138,IRN,Iran,2020-05-01,94640,6028,53.7,83992953,19082.62,0.7979999999999999,5,2020
22139,IRN,Iran,2020-05-02,95646,6091,53.7,83992953,19082.62,0.7979999999999999,5,2020
22140,IRN,Iran,2020-05-03,96448,6156,53.7,83992953,19082.62,0.7979999999999999,5,2020
22141,IRN,Iran,2020-05-04,97424,6203,53.7,83992953,19082.62,0.7979999999999999,5,2020
22142,IRN,Iran,2020-05-05,98647,6277,53.7,83992953,19082.62,0.7979999999999999,5,2020
22143,IRN,Iran,2020-05-06,99970,6340,53.7,83992953,19082.62,0.7979999999999999,5,2020
22144,IRN,Iran,2020-05-07,101650,6418,53.7,83992953,19082.62,0.7979999999999999,5,2020
22145,IRN,Iran,2020-05-08,103135,6486,53.7,83992953,19082.62,0.7979999999999999,5,2020
22146,IRN,Iran,2020-05-09,104691,6541,50.93,83992953,19082.62,0.7979999999999999,5,2020
22147,IRN,Iran,2020-05-10,106220,6589,50.93,83992953,19082.62,0.7979999999999999,5,2020
22148,IRN,Iran,2020-05-11,107603,6640,50.93,83992953,19082.62,0.7979999999999999,5,2020
22149,IRN,Iran,2020-05-12,109286,6685,50.93,83992953,19082.62,0.7979999999999999,5,2020
22150,IRN,Iran,2020-05-13,110767,6733,50.93,83992953,19082.62,0.7979999999999999,5,2020
22151,IRN,Iran,2020-05-14,112725,6783,50.93,83992953,19082.62,0.7979999999999999,5,2020
22152,IRN,Iran,2020-05-15,114533,6854,50.93,83992953,19082.62,0.7979999999999999,5,2020
22153,IRN,Iran,2020-05-16,116635,6902,45.37,83992953,19082.62,0.7979999999999999,5,2020
22154,IRN,Iran,2020-05-17,118392,6937,47.22,83992953,19082.62,0.7979999999999999,5,2020
22155,IRN,Iran,2020-05-18,120198,6988,47.22,83992953,19082.62,0.7979999999999999,5,2020
22156,IRN,Iran,2020-05-19,122492,7057,47.22,83992953,19082.62,0.7979999999999999,5,2020
22157,IRN,Iran,2020-05-20,124603,7119,47.22,83992953,19082.62,0.7979999999999999,5,2020
22158,IRN,Iran,2020-05-21,126949,7183,47.22,83992953,19082.62,0.7979999999999999,5,2020
22159,IRN,Iran,2020-05-22,129341,7249,47.22,83992953,19082.62,0.7979999999999999,5,2020
22160,IRN,Iran,2020-05-23,131652,7300,47.22,83992953,19082.62,0.7979999999999999,5,2020
22161,IRN,Iran,2020-05-24,133521,7359,47.22,83992953,19082.62,0.7979999999999999,5,2020
22162,IRN,Iran,2020-05-25,135701,7417,47.22,83992953,19082.62,0.7979999999999999,5,2020
22163,IRN,Iran,2020-05-26,137724,7451,42.59,83992953,19082.62,0.7979999999999999,5,2020
22164,IRN,Iran,2020-05-27,139511,7508,42.59,83992953,19082.62,0.7979999999999999,5,2020
22165,IRN,Iran,2020-05-28,141591,7564,42.59,83992953,19082.62,0.7979999999999999,5,2020
22166,IRN,Iran,2020-05-29,143849,7627,42.59,83992953,19082.62,0.7979999999999999,5,2020
22167,IRN,Iran,2020-05-30,146668,7677,42.59,83992953,19082.62,0.7979999999999999,5,2020
22168,IRN,Iran,2020-05-31,148950,7734,42.59,83992953,19082.62,0.7979999999999999,5,2020
22169,IRN,Iran,2020-06-01,151466,7797,42.59,83992953,19082.62,0.7979999999999999,6,2020
22170,IRN,Iran,2020-06-02,154445,7878,42.59,83992953,19082.62,0.7979999999999999,6,2020
